episode_rewards,losses,eps_history
7.0,0.004621634725481272,0.0
15.0,0.00544580165296793,0.0
8.0,0.00727195106446743,0.0
5.0,0.001951621612533927,0.0
14.0,0.0011000658851116896,0.0
5.0,0.0011253192787989974,0.0
7.0,0.005499199032783508,0.0
11.0,0.008399693295359612,0.0
9.0,0.002960727084428072,0.0
11.0,0.003993883728981018,0.0
3.0,0.0005887666484341025,0.0
5.0,0.0046492223627865314,0.0
11.0,0.000598544196691364,0.0
9.0,0.0016382322646677494,0.0
5.0,0.0023986552841961384,0.0
5.0,0.0020726376678794622,0.0
9.0,0.0014642062596976757,0.0
4.0,0.0036058975383639336,0.0
11.0,0.003103214781731367,0.0
6.0,0.003367642406374216,0.0
7.0,0.004942937754094601,0.0
8.0,0.0039315856993198395,0.0
13.0,0.002078678924590349,0.0
7.0,0.0024768374860286713,0.0
11.0,0.009472188539803028,0.0
10.0,0.012013512663543224,0.0
10.0,0.005009715911000967,0.0
13.0,0.0014086737064644694,0.0
13.0,0.0012704103719443083,0.0
14.0,0.0040682172402739525,0.0
6.0,0.001673670019954443,0.0
6.0,0.0009410511120222509,0.0
9.0,0.00023002545640338212,0.0
8.0,0.009674610570073128,0.0
12.0,0.0011273606214672327,0.0
12.0,0.0038222491275519133,0.0
12.0,0.0017455436754971743,0.0
10.0,0.0023579371627420187,0.0
8.0,0.00012179710029158741,0.0
12.0,0.0007305900217033923,0.0
10.0,0.0015783822163939476,0.0
13.0,0.00364894256927073,0.0
12.0,0.0033299329224973917,0.0
9.0,0.006848700810223818,0.0
14.0,0.0018111802637577057,0.0
7.0,0.012491384521126747,0.0
13.0,0.0001089665965992026,0.0
12.0,0.006963140796869993,0.0
13.0,0.004878622479736805,0.0
11.0,0.013462270610034466,0.0
9.0,0.005695692729204893,0.0
13.0,0.006270448677241802,0.0
10.0,0.0037122350186109543,0.0
11.0,0.003275937167927623,0.0
7.0,0.0025945205707103014,0.0
12.0,0.0010454453295096755,0.0
10.0,0.005422844085842371,0.0
19.0,0.004693695344030857,0.0
8.0,0.0006303403060883284,0.0
11.0,0.0018193755531683564,0.0
13.0,0.0032044081017374992,0.0
13.0,0.001265185885131359,0.0
6.0,0.005841758567839861,0.0
8.0,0.002934488235041499,0.0
15.0,0.0061166053637862206,0.0
7.0,0.004227972589433193,0.0
10.0,0.0019279009429737926,0.0
11.0,0.00349309085868299,0.0
10.0,0.00370478886179626,0.0
7.0,0.005141831934452057,0.0
7.0,0.0005721327615901828,0.0
14.0,0.0005871210596524179,0.0
12.0,0.004095042590051889,0.0
8.0,0.0022375055123120546,0.0
14.0,0.005129568744450808,0.0
22.0,0.0024389252066612244,0.0
10.0,0.0034236686769872904,0.0
13.0,0.00011913976777577773,0.0
22.0,0.0006160635384730995,0.0
4.0,0.011093479581177235,0.0
16.0,0.0018707005074247718,0.0
14.0,0.0018863913137465715,0.0
10.0,0.0020307584200054407,0.0
16.0,0.0046964786015450954,0.0
14.0,0.002940613776445389,0.0
14.0,0.0038103247061371803,0.0
15.0,0.0003797065292019397,0.0
20.0,0.0021021277643740177,0.0
12.0,0.003563469974324107,0.0
12.0,0.0007563805556856096,0.0
14.0,0.0020633069798350334,0.0
8.0,0.016991913318634033,0.0
6.0,0.0013486475218087435,0.0
11.0,0.001005019061267376,0.0
18.0,0.0015647029504179955,0.0
11.0,0.001408346346579492,0.0
11.0,0.0036300024949014187,0.0
4.0,0.0010217668022960424,0.0
9.0,0.0006586014060303569,0.0
9.0,0.0007600248791277409,0.0
6.0,0.002533721039071679,0.0
13.0,0.003908989019691944,0.0
10.0,0.0064646098762750626,0.0
15.0,0.004602858796715736,0.0
10.0,0.001673237420618534,0.0
18.0,0.004344942048192024,0.0
13.0,0.0045996056869626045,0.0
20.0,0.0020926177967339754,0.0
19.0,0.012123546563088894,0.0
16.0,0.0006421644357033074,0.0
13.0,0.005346908699721098,0.0
12.0,0.0030934116803109646,0.0
12.0,0.013192227110266685,0.0
17.0,0.004593259654939175,0.0
18.0,0.006187692284584045,0.0
28.0,0.0028422388713806868,0.0
13.0,0.005172860808670521,0.0
13.0,0.005862842313945293,0.0
15.0,0.011895343661308289,0.0
15.0,0.0040808627381920815,0.0
14.0,0.00373545428737998,0.0
8.0,0.0014086068840697408,0.0
11.0,0.003521890612319112,0.0
14.0,0.005390011239796877,0.0
15.0,0.0045294975861907005,0.0
13.0,0.004960504826158285,0.0
5.0,0.006929715629667044,0.0
21.0,0.006269197911024094,0.0
13.0,0.00026061778771691024,0.0
5.0,0.00398513488471508,0.0
10.0,0.009426997043192387,0.0
10.0,0.0038417845498770475,0.0
9.0,0.0023402883671224117,0.0
14.0,0.00013439083704724908,0.0
9.0,0.00515056774020195,0.0
23.0,0.004242291674017906,0.0
12.0,0.004080152604728937,0.0
15.0,0.003473226446658373,0.0
13.0,0.0037497826851904392,0.0
13.0,0.004721811041235924,0.0
12.0,0.002715857233852148,0.0
15.0,0.0031123729422688484,0.0
16.0,0.001968174707144499,0.0
15.0,0.002998093143105507,0.0
19.0,0.002914693672209978,0.0
13.0,0.0008358433260582387,0.0
20.0,0.000596415251493454,0.0
18.0,0.00027927474002353847,0.0
12.0,0.006102166138589382,0.0
15.0,0.005437239073216915,0.0
16.0,0.0004363894113339484,0.0
16.0,0.004401591140776873,0.0
9.0,0.002418504562228918,0.0
20.0,0.007732491474598646,0.0
14.0,0.0032048276625573635,0.0
12.0,0.0037930842954665422,0.0
10.0,0.0018059099093079567,0.0
9.0,0.0017778908368200064,0.0
11.0,0.011512436904013157,0.0
9.0,0.005351885221898556,0.0
21.0,0.0062651000916957855,0.0
12.0,0.0013202183181419969,0.0
23.0,0.00416898587718606,0.0
17.0,0.0023809149861335754,0.0
15.0,0.0026651453226804733,0.0
21.0,0.009881647303700447,0.0
11.0,0.0031313602812588215,0.0
24.0,0.013697429560124874,0.0
7.0,0.007243987172842026,0.0
15.0,0.003059920622035861,0.0
10.0,0.005422690883278847,0.0
12.0,0.0054594832472503185,0.0
9.0,0.01191628072410822,0.0
12.0,0.004329969175159931,0.0
7.0,0.003370430553331971,0.0
9.0,0.014873599633574486,0.0
7.0,0.000880199484527111,0.0
23.0,0.004752390086650848,0.0
22.0,0.0033844751305878162,0.0
13.0,0.004575129132717848,0.0
11.0,0.002565594855695963,0.0
10.0,0.001405068556778133,0.0
13.0,0.012758137658238411,0.0
21.0,0.004286073613911867,0.0
14.0,0.0038953758776187897,0.0
14.0,0.011354092508554459,0.0
12.0,0.0049346694722771645,0.0
24.0,0.003301610704511404,0.0
23.0,0.0022794047836214304,0.0
10.0,0.018041718751192093,0.0
8.0,0.013493734411895275,0.0
13.0,0.004073381423950195,0.0
14.0,0.009320320561528206,0.0
19.0,0.0039709750562906265,0.0
13.0,0.0036821276880800724,0.0
8.0,0.00440632738173008,0.0
20.0,0.01272890530526638,0.0
15.0,0.004916124977171421,0.0
14.0,0.006751911714673042,0.0
13.0,0.0022520136553794146,0.0
22.0,0.005555568262934685,0.0
16.0,0.0033190585672855377,0.0
18.0,0.005979177076369524,0.0
16.0,0.0029370731208473444,0.0
18.0,0.00491111446171999,0.0
10.0,0.01105489395558834,0.0
15.0,0.0024008473847061396,0.0
15.0,0.002302558859810233,0.0
12.0,0.0047311075031757355,0.0
16.0,0.0026864148676395416,0.0
11.0,0.006395283155143261,0.0
14.0,0.0014142459258437157,0.0
12.0,0.010356036014854908,0.0
19.0,0.0021249407436698675,0.0
11.0,0.004101395606994629,0.0
12.0,0.0009086615173146129,0.0
14.0,0.016694221645593643,0.0
10.0,0.01830863207578659,0.0
15.0,0.003832201473414898,0.0
22.0,0.004295869264751673,0.0
17.0,0.003997473046183586,0.0
10.0,0.014003386721014977,0.0
12.0,0.0024737389758229256,0.0
14.0,0.010114775970578194,0.0
10.0,0.003097513224929571,0.0
12.0,0.008751902729272842,0.0
7.0,0.0046956297010183334,0.0
23.0,0.00846727192401886,0.0
13.0,0.004949652124196291,0.0
21.0,0.007368767634034157,0.0
20.0,0.005443923640996218,0.0
10.0,0.003285137237980962,0.0
19.0,0.011614726856350899,0.0
11.0,0.007510434836149216,0.0
13.0,0.01306721568107605,0.0
26.0,0.005190919619053602,0.0
10.0,0.010942831635475159,0.0
10.0,0.02795138582587242,0.0
13.0,0.018368970602750778,0.0
14.0,0.0022437809966504574,0.0
15.0,0.008161787874996662,0.0
15.0,0.011916318908333778,0.0
14.0,0.017067288979887962,0.0
11.0,0.020936034619808197,0.0
8.0,0.0143010588362813,0.0
9.0,0.0062659974209964275,0.0
16.0,0.005936981178820133,0.0
20.0,0.024142123758792877,0.0
16.0,0.014554391615092754,0.0
24.0,0.009738962166011333,0.0
13.0,0.013308112509548664,0.0
12.0,0.007576782256364822,0.0
15.0,0.010609491728246212,0.0
12.0,0.011848889291286469,0.0
18.0,0.003180799540132284,0.0
16.0,0.006465765181928873,0.0
12.0,0.021393073722720146,0.0
15.0,0.010373317636549473,0.0
8.0,0.013714686036109924,0.0
13.0,0.008078542537987232,0.0
13.0,0.01280556432902813,0.0
14.0,0.02157611772418022,0.0
16.0,0.009660312905907631,0.0
26.0,0.01029952336102724,0.0
16.0,0.016810283064842224,0.0
14.0,0.009808709844946861,0.0
15.0,0.012474223040044308,0.0
9.0,0.005534007214009762,0.0
11.0,0.008084382861852646,0.0
15.0,0.00685986690223217,0.0
24.0,0.006497637368738651,0.0
13.0,0.006239645183086395,0.0
6.0,0.005013538058847189,0.0
19.0,0.004571281373500824,0.0
12.0,0.0030818115919828415,0.0
14.0,0.017485875636339188,0.0
20.0,0.0037652987521141768,0.0
14.0,0.006098419893532991,0.0
16.0,0.028735488653182983,0.0
22.0,0.010172883048653603,0.0
21.0,0.005319396033883095,0.0
10.0,0.009535211138427258,0.0
18.0,0.00926969014108181,0.0
14.0,0.00849261786788702,0.0
16.0,0.004881741479039192,0.0
13.0,0.015306810848414898,0.0
10.0,0.014440781436860561,0.0
11.0,0.026817234233021736,0.0
15.0,0.015844035893678665,0.0
14.0,0.008104532957077026,0.0
16.0,0.009476743638515472,0.0
26.0,0.01565665379166603,0.0
29.0,0.02865893580019474,0.0
12.0,0.009377853944897652,0.0
24.0,0.00404826644808054,0.0
14.0,0.018121035769581795,0.0
4.0,0.021485446020960808,0.0
7.0,0.006590764503926039,0.0
16.0,0.007387585937976837,0.0
11.0,0.015145925804972649,0.0
12.0,0.007062375545501709,0.0
14.0,0.004162234719842672,0.0
7.0,0.005517398472875357,0.0
9.0,0.0037659236695617437,0.0
7.0,0.009355545043945312,0.0
18.0,0.003858457552269101,0.0
10.0,0.003287975210696459,0.0
25.0,0.0029029538854956627,0.0
14.0,0.0030855576042085886,0.0
10.0,0.007764717563986778,0.0
29.0,0.0023600407876074314,0.0
9.0,0.00784147996455431,0.0
18.0,0.0031138909980654716,0.0
14.0,0.0009358125389553607,0.0
20.0,0.006069262977689505,0.0
15.0,0.008991913869976997,0.0
22.0,0.0017717332812026143,0.0
15.0,0.0046592154540121555,0.0
25.0,0.00452814344316721,0.0
8.0,0.006090867333114147,0.0
14.0,0.004019920248538256,0.0
15.0,0.0035457778722047806,0.0
9.0,0.009716467931866646,0.0
15.0,0.0029124468564987183,0.0
11.0,0.010865303687751293,0.0
28.0,0.0039051033090800047,0.0
24.0,0.011088808998465538,0.0
19.0,0.009165097959339619,0.0
31.0,0.0021914434619247913,0.0
25.0,0.006455267313867807,0.0
15.0,0.0020167178008705378,0.0
12.0,0.005453537683933973,0.0
38.0,0.0022413423284888268,0.0
16.0,0.00299338111653924,0.0
13.0,0.0062411329708993435,0.0
16.0,0.0063128117471933365,0.0
3.0,0.0066904714331030846,0.0
16.0,0.005568648222833872,0.0
20.0,0.0069228303618729115,0.0
11.0,0.004450555425137281,0.0
26.0,0.004218336194753647,0.0
18.0,0.0014322084607556462,0.0
17.0,0.002150020096451044,0.0
14.0,0.0010347142815589905,0.0
18.0,0.0014572005020454526,0.0
16.0,0.002147067803889513,0.0
15.0,0.004591613542288542,0.0
9.0,0.005303771235048771,0.0
13.0,0.0021719462238252163,0.0
16.0,0.004638380371034145,0.0
13.0,0.004679847974330187,0.0
19.0,0.007736655883491039,0.0
23.0,0.004761243239045143,0.0
23.0,0.005749011877924204,0.0
17.0,0.0016996818594634533,0.0
20.0,0.0038475056644529104,0.0
14.0,0.0007437561871483922,0.0
12.0,0.008081396110355854,0.0
14.0,0.008671748451888561,0.0
31.0,0.0045173438265919685,0.0
16.0,0.0036780647933483124,0.0
12.0,0.00941956415772438,0.0
25.0,0.0021494957618415356,0.0
11.0,0.006176671013236046,0.0
19.0,0.0013384355697780848,0.0
13.0,0.0038578277453780174,0.0
18.0,0.004886575974524021,0.0
19.0,0.004886799957603216,0.0
25.0,0.0012317090295255184,0.0
26.0,0.0009598315227776766,0.0
29.0,0.003933865111321211,0.0
20.0,0.0006411686190403998,0.0
12.0,0.002713759196922183,0.0
9.0,0.0013044392690062523,0.0
14.0,0.0019595918711274862,0.0
13.0,0.003243907354772091,0.0
10.0,0.002742044860497117,0.0
11.0,0.006865242496132851,0.0
20.0,0.003662871429696679,0.0
16.0,0.0023989733308553696,0.0
31.0,0.0016600197413936257,0.0
31.0,0.0022034046705812216,0.0
8.0,0.0014447324210777879,0.0
14.0,0.0015017436817288399,0.0
9.0,0.010506212711334229,0.0
11.0,0.0009022540180012584,0.0
6.0,0.0018473138334229589,0.0
12.0,0.007678055204451084,0.0
11.0,0.004686964210122824,0.0
13.0,0.007200522348284721,0.0
4.0,0.01003935281187296,0.0
14.0,0.002558125415816903,0.0
13.0,0.005694555584341288,0.0
29.0,0.0017708742525428534,0.0
16.0,0.016888028010725975,0.0
17.0,0.0008098767139017582,0.0
29.0,0.004252441227436066,0.0
15.0,0.001438683015294373,0.0
25.0,0.0014993716031312943,0.0
12.0,0.004966030828654766,0.0
29.0,0.001473085954785347,0.0
30.0,0.009818295016884804,0.0
30.0,0.001264150720089674,0.0
7.0,0.0016788915963843465,0.0
8.0,0.0007258491823449731,0.0
7.0,0.001774895703420043,0.0
10.0,0.0021329738665372133,0.0
7.0,0.0007934808963909745,0.0
28.0,0.008292777463793755,0.0
10.0,0.0013470298144966364,0.0
18.0,0.004488252103328705,0.0
17.0,0.0031917840242385864,0.0
21.0,0.0024777438957244158,0.0
12.0,0.0016724772285670042,0.0
16.0,0.0025070637930184603,0.0
30.0,0.0037817610427737236,0.0
16.0,0.001514869392849505,0.0
19.0,0.0017555897356942296,0.0
15.0,0.001156642334535718,0.0
13.0,0.0013228664174675941,0.0
10.0,0.0015189151745289564,0.0
14.0,0.0013598869554698467,0.0
15.0,0.0008883295231498778,0.0
11.0,0.0022871126420795918,0.0
18.0,0.0007073439192026854,0.0
8.0,0.0014575687237083912,0.0
9.0,0.0020567963365465403,0.0
13.0,0.00113107287324965,0.0
8.0,0.0018219765042886138,0.0
11.0,0.0012603901559486985,0.0
9.0,0.002721071243286133,0.0
6.0,0.0011237220605835319,0.0
15.0,0.0020687307696789503,0.0
15.0,0.0082480413839221,0.0
16.0,0.005442213267087936,0.0
8.0,0.002544800750911236,0.0
17.0,0.005754272919148207,0.0
18.0,0.002621041378006339,0.0
15.0,0.0012192261638119817,0.0
19.0,0.0036364386323839426,0.0
17.0,0.002982605015859008,0.0
14.0,0.003743042005226016,0.0
14.0,0.004160010255873203,0.0
15.0,0.0037144855596125126,0.0
12.0,0.0016208133893087506,0.0
15.0,0.00399524113163352,0.0
5.0,0.0015860495623201132,0.0
13.0,0.0010309972567483783,0.0
10.0,0.004694508854299784,0.0
9.0,0.0011234491830691695,0.0
12.0,0.0025728808250278234,0.0
12.0,0.0020518258679658175,0.0
10.0,0.002761309500783682,0.0
15.0,0.000829277909360826,0.0
13.0,0.0027071547228842974,0.0
18.0,0.0013553614262491465,0.0
7.0,0.006709050852805376,0.0
12.0,0.00281159789301455,0.0
20.0,0.0048092142678797245,0.0
6.0,0.002444813959300518,0.0
12.0,0.009839187376201153,0.0
13.0,0.0010595122585073113,0.0
5.0,0.008626891300082207,0.0
11.0,0.0018069043289870024,0.0
14.0,0.003817017422989011,0.0
9.0,0.015782427042722702,0.0
34.0,0.001963740447536111,0.0
25.0,0.00606070552021265,0.0
11.0,0.00329372170381248,0.0
16.0,0.003180110827088356,0.0
14.0,0.006744453217834234,0.0
5.0,0.0037853673566132784,0.0
16.0,0.0026851180009543896,0.0
12.0,0.002186872996389866,0.0
25.0,0.00372754642739892,0.0
12.0,0.00405914057046175,0.0
11.0,0.005661975592374802,0.0
33.0,0.0016991005977615714,0.0
21.0,0.01214551366865635,0.0
12.0,0.0028350192587822676,0.0
23.0,0.0028670658357441425,0.0
10.0,0.001104347058571875,0.0
10.0,0.004613116849213839,0.0
14.0,0.014178616926074028,0.0
15.0,0.004482279531657696,0.0
21.0,0.004506502766162157,0.0
15.0,0.00459335558116436,0.0
12.0,0.003466981230303645,0.0
19.0,0.003289653919637203,0.0
13.0,0.001864944351837039,0.0
11.0,0.00236566667445004,0.0
6.0,0.01544798444956541,0.0
21.0,0.007508075796067715,0.0
17.0,0.0009360398398712277,0.0
9.0,0.0009685691329650581,0.0
26.0,0.0024092821404337883,0.0
18.0,0.010819876566529274,0.0
14.0,0.0008486295701004565,0.0
23.0,0.0018422948196530342,0.0
30.0,0.005623008124530315,0.0
15.0,0.010753351263701916,0.0
12.0,0.003991769626736641,0.0
15.0,0.0023109097965061665,0.0
6.0,0.0024398877285420895,0.0
13.0,0.0011548413895070553,0.0
27.0,0.0030210772529244423,0.0
14.0,0.0032502368558198214,0.0
25.0,0.0014498523669317365,0.0
16.0,0.005908469669520855,0.0
18.0,0.0007126026903279126,0.0
3.0,0.002793076680973172,0.0
13.0,0.0022821472957730293,0.0
22.0,0.0007401788607239723,0.0
10.0,0.0008155185496434569,0.0
9.0,0.0014418931677937508,0.0
16.0,0.006312235724180937,0.0
12.0,0.002188165672123432,0.0
10.0,0.015914374962449074,0.0
9.0,0.0019599278457462788,0.0
12.0,0.006644935812801123,0.0
17.0,0.003128030803054571,0.0
17.0,0.0015872931107878685,0.0
14.0,0.003339854534715414,0.0
6.0,0.008182383142411709,0.0
40.0,0.0061724684201180935,0.0
18.0,0.0067185708321630955,0.0
12.0,0.0012538312003016472,0.0
23.0,0.0026243701577186584,0.0
11.0,0.002645449247211218,0.0
18.0,0.0038223774172365665,0.0
11.0,0.0014704205095767975,0.0
11.0,0.007070870138704777,0.0
13.0,0.0025343059096485376,0.0
18.0,0.0014783019432798028,0.0
18.0,0.004058452323079109,0.0
20.0,0.00565068144351244,0.0
14.0,0.011110518127679825,0.0
18.0,0.0015678589697927237,0.0
24.0,0.0014310820261016488,0.0
25.0,0.0019195715431123972,0.0
16.0,0.00437213433906436,0.0
19.0,0.0022161726374179125,0.0
36.0,0.0030784860718995333,0.0
11.0,0.003791931550949812,0.0
5.0,0.0023803170770406723,0.0
16.0,0.001464193919673562,0.0
7.0,0.007367787882685661,0.0
33.0,0.0021150505635887384,0.0
9.0,0.005211106035858393,0.0
23.0,0.004545103292912245,0.0
17.0,0.006179805379360914,0.0
16.0,0.003848274005576968,0.0
32.0,0.003694616025313735,0.0
17.0,0.0025025191716849804,0.0
14.0,0.005640328861773014,0.0
11.0,0.001446662936359644,0.0
23.0,0.0016779331490397453,0.0
21.0,0.0015068771317601204,0.0
13.0,0.01867961697280407,0.0
37.0,0.006348015274852514,0.0
34.0,0.004924503155052662,0.0
25.0,0.008674887008965015,0.0
10.0,0.008954890072345734,0.0
2.0,0.00344498036429286,0.0
11.0,0.000719378876965493,0.0
26.0,0.004727437626570463,0.0
24.0,0.0023020911030471325,0.0
35.0,0.004932906944304705,0.0
11.0,0.0017864950932562351,0.0
27.0,0.0011937301605939865,0.0
8.0,0.005019618198275566,0.0
11.0,0.0049192337319254875,0.0
9.0,0.0010204801801592112,0.0
12.0,0.0014120035339146852,0.0
19.0,0.007398301735520363,0.0
19.0,0.007602511905133724,0.0
13.0,0.0005768690607510507,0.0
13.0,0.003162508364766836,0.0
14.0,0.003317045047879219,0.0
6.0,0.002847391879186034,0.0
11.0,0.007458747364580631,0.0
26.0,0.0010843842756003141,0.0
24.0,0.002059617545455694,0.0
9.0,0.0035924469120800495,0.0
9.0,0.007248770911246538,0.0
16.0,0.01202418003231287,0.0
5.0,0.002599043771624565,0.0
14.0,0.0019207294099032879,0.0
