episode_rewards,losses,eps_history
1.0,0.0114183584228158,1.0
0.0,0.000591364165302366,0.99999802
0.0,0.015581787563860416,0.99999604
1.0,0.0007246569148264825,0.99999406
1.0,0.0011456033680588007,0.99999208
3.0,0.0011019830126315355,0.9999901
0.0,0.0005556903779506683,0.99998812
1.0,0.000460604002000764,0.99998614
1.0,0.008010993711650372,0.99998416
0.0,0.000102919468190521,0.99998218
2.0,0.01671336591243744,0.9999802
1.0,7.977813947945833e-05,0.99997822
2.0,0.0001725453039398417,0.99997624
0.0,0.00012644815433304757,0.99997426
2.0,0.007901337929069996,0.99997228
0.0,0.008178886957466602,0.9999703
0.0,0.00012995795987080783,0.99996832
0.0,0.00012913366663269699,0.99996634
0.0,0.008150911889970303,0.99996436
1.0,0.00011976741370745003,0.99996238
0.0,5.242359475232661e-05,0.9999604
2.0,4.513496969593689e-05,0.99995842
1.0,3.841828220174648e-05,0.99995644
1.0,0.00015722888929303735,0.99995446
3.0,5.333943772711791e-05,0.99995248
0.0,0.00011369032290531322,0.9999505
1.0,5.515837619896047e-05,0.99994852
0.0,5.259156387182884e-05,0.99994654
0.0,0.007919342257082462,0.99994456
3.0,2.8291264243307523e-05,0.99994258
0.0,4.00900753447786e-05,0.9999406
2.0,0.007872617803514004,0.99993862
0.0,5.207540016272105e-05,0.99993664
0.0,0.007677410263568163,0.99993466
0.0,0.00013352101086638868,0.99993268
0.0,0.00014312774874269962,0.9999307
0.0,0.00014390915748663247,0.99992872
0.0,0.007991076447069645,0.99992674
0.0,7.99519766587764e-05,0.99992476
0.0,0.007467096671462059,0.99992278
1.0,0.007485311012715101,0.9999208
1.0,0.008040168322622776,0.99991882
1.0,0.00012937202700413764,0.99991684
1.0,0.007822704501450062,0.99991486
0.0,0.00018525794439483434,0.99991288
0.0,0.00014898246445227414,0.9999109
0.0,0.007731554564088583,0.99990892
0.0,0.007647252641618252,0.99990694
0.0,0.00010278509580530226,0.99990496
1.0,9.558217425365001e-05,0.99990298
0.0,0.008161738514900208,0.999901
3.0,8.659200830152258e-05,0.99989902
3.0,0.007673874497413635,0.99989704
2.0,5.1986331527587026e-05,0.99989506
0.0,0.007936637848615646,0.99989308
1.0,0.00012089480878785253,0.9998911
0.0,0.007622252218425274,0.99988912
1.0,7.206420559668913e-05,0.99988714
2.0,0.007683267816901207,0.99988516
1.0,0.00013406235666479915,0.99988318
0.0,8.721313497517258e-05,0.9998812
0.0,0.015178883448243141,0.99987922
1.0,0.00011109933984698728,0.99987724
2.0,8.270948455901816e-05,0.99987526
1.0,0.00011314146831864491,0.99987328
1.0,0.0001249052002094686,0.9998713
0.0,0.00014373623707797378,0.99986932
1.0,0.00012500575394369662,0.99986734
0.0,8.593976963311434e-05,0.99986536
0.0,7.671292405575514e-05,0.99986338
3.0,8.66193586261943e-05,0.9998614
0.0,0.00014660210581496358,0.99985942
0.0,0.00012670618889387697,0.99985744
3.0,7.88268371252343e-05,0.99985546
1.0,7.231666677398607e-05,0.99985348
2.0,7.053334411466494e-05,0.9998515
2.0,0.00012851109204348177,0.99984952
0.0,0.008185996674001217,0.99984754
0.0,4.6157259930623695e-05,0.99984556
0.0,8.608788630226627e-05,0.99984358
0.0,0.00010484794620424509,0.9998416
1.0,7.15292408131063e-05,0.99983962
3.0,0.0075715393759310246,0.99983764
1.0,5.6575863709440455e-05,0.99983566
1.0,0.015568316914141178,0.99983368
2.0,5.280501864035614e-05,0.9998317
0.0,0.007647497579455376,0.99982972
1.0,0.00012031081132590771,0.99982774
0.0,0.00023175505339168012,0.99982576
3.0,0.00015817991516087204,0.99982378
3.0,6.815505912527442e-05,0.9998218
1.0,9.023747406899929e-05,0.99981982
3.0,5.524167136172764e-05,0.99981784
2.0,3.949665551772341e-05,0.99981586
0.0,0.007605171762406826,0.99981388
1.0,7.267940236488357e-05,0.9998119
2.0,9.461435547564179e-05,0.99980992
2.0,0.01521974615752697,0.99980794
0.0,0.0001111089950427413,0.99980596
0.0,9.357057570014149e-05,0.99980398
0.0,0.00014305749209597707,0.999802
3.0,0.00012316237553022802,0.99980002
1.0,7.15518108336255e-05,0.99979804
2.0,0.00012212831643410027,0.99979606
1.0,0.007525905035436153,0.99979408
1.0,5.5566222727065906e-05,0.9997921
1.0,0.015201617032289505,0.99979012
1.0,7.567893044324592e-05,0.99978814
3.0,0.0075163813307881355,0.99978616
1.0,0.00015154696302488446,0.99978418
1.0,0.0002898748207371682,0.9997822
3.0,0.007670433260500431,0.99978022
3.0,0.007480019703507423,0.99977824
1.0,0.00024010275956243277,0.99977626
2.0,0.00021084200125187635,0.99977428
0.0,0.00010297334665665403,0.9997723
0.0,0.00017498676606919616,0.99977032
1.0,0.007579193450510502,0.99976834
1.0,8.400673686992377e-05,0.99976636
1.0,0.00011705006181728095,0.99976438
0.0,0.015201670117676258,0.9997624
0.0,0.0002227126678917557,0.99976042
1.0,0.00019532891747076064,0.99975844
0.0,0.00020133121870458126,0.99975646
1.0,0.0001286985061597079,0.99975448
0.0,0.00021162031043786556,0.9997525
0.0,6.209477578522637e-05,0.99975052
1.0,0.007141262758523226,0.99974854
0.0,0.015249161049723625,0.99974656
0.0,0.00020110327750444412,0.99974458
3.0,0.0001617412781342864,0.9997426
5.0,0.00796410720795393,0.99974062
3.0,0.0001523019018350169,0.99973864
2.0,0.00015271770826075226,0.99973666
1.0,0.00018395819643046707,0.99973468
2.0,0.007583268452435732,0.9997327
0.0,8.244031778303906e-05,0.99973072
0.0,0.007882594130933285,0.99972874
1.0,0.015047249384224415,0.99972676
3.0,0.0001476830366300419,0.99972478
0.0,0.014604554511606693,0.9997228
0.0,0.00016019790200516582,0.99972082
1.0,0.0002156081609427929,0.99971884
0.0,0.00018476166587788612,0.99971686
0.0,0.0001526391424704343,0.99971488
2.0,0.015335043892264366,0.9997129
0.0,0.00014137350081000477,0.99971092
0.0,0.0001598105882294476,0.99970894
1.0,0.00012627487012650818,0.99970696
0.0,0.00013982001109980047,0.99970498
2.0,0.0001936412154464051,0.999703
0.0,0.015244977548718452,0.99970102
0.0,0.007455448154360056,0.99969904
1.0,0.00012835256347898394,0.99969706
4.0,0.00014604120224248618,0.99969508
1.0,0.00017733057029545307,0.9996931
2.0,0.00010497582843527198,0.99969112
0.0,0.007310300134122372,0.99968914
0.0,0.0001329676597379148,0.99968716
0.0,0.006628721486777067,0.99968518
0.0,0.0001988200965570286,0.9996832
0.0,0.007339238189160824,0.99968122
1.0,0.0002452339103911072,0.99967924
0.0,0.0003140409244224429,0.99967726
2.0,0.0002126306208083406,0.99967528
0.0,0.00015016469114925712,0.9996733
3.0,0.00021443657169584185,0.99967132
0.0,0.0001357540168100968,0.99966934
1.0,0.00010384109918959439,0.99966736
0.0,0.00010193482012255117,0.99966538
0.0,0.00010911263962043449,0.9996634
1.0,0.007791733834892511,0.99966142
1.0,0.007548823487013578,0.99965944
0.0,0.0001523463288322091,0.99965746
1.0,0.00013219285756349564,0.99965548
2.0,0.0001550720480736345,0.9996535
0.0,0.007229008246213198,0.99965152
0.0,0.00021380410180427134,0.99964954
0.0,0.00014229446242097765,0.99964756
2.0,0.007823919877409935,0.99964558
2.0,0.007431910373270512,0.9996436
0.0,7.489129347959533e-05,0.99964162
0.0,0.0073488554917275906,0.99963964
1.0,0.007505899295210838,0.99963766
1.0,0.00011918031668756157,0.99963568
1.0,0.00013502284127753228,0.9996337
0.0,0.00011140602146042511,0.99963172
0.0,0.01437405962496996,0.99962974
0.0,0.00010603868577163666,0.99962776
1.0,0.007318045478314161,0.99962578
0.0,0.00017168832710012794,0.9996238
2.0,0.007064781617373228,0.99962182
0.0,0.0076463609002530575,0.99961984
0.0,0.007517572958022356,0.99961786
1.0,0.0002868846640922129,0.99961588
1.0,0.0002453161869198084,0.9996139
0.0,0.00022849727247375995,0.99961192
0.0,0.00012722279643639922,0.99960994
0.0,0.00011495552462292835,0.99960796
0.0,0.007487840950489044,0.99960598
2.0,0.00015610303671564907,0.999604
