episode_rewards,losses,eps_history
1.0,0.001677713473327458,1.0
1.0,5.9849458921235055e-05,0.99999802
0.0,0.00042155227856710553,0.99999604
0.0,0.0005956140230409801,0.99999406
0.0,0.008132340386509895,0.99999208
1.0,0.00035416014725342393,0.9999901
0.0,0.007631993852555752,0.99998812
2.0,0.007789112161844969,0.99998614
0.0,0.01603301241993904,0.99998416
2.0,0.008016525767743587,0.99998218
0.0,0.007949478924274445,0.9999802
0.0,0.007922482676804066,0.99997822
1.0,0.00036349764559417963,0.99997624
2.0,0.00023918843362480402,0.99997426
0.0,0.00012284576951060444,0.99997228
2.0,0.0001581486576469615,0.9999703
2.0,0.008179576136171818,0.99996832
0.0,0.00013606584980152547,0.99996634
2.0,0.0001342961040791124,0.99996436
0.0,0.008128483779728413,0.99996238
1.0,0.008037148974835873,0.9999604
0.0,0.0004359174345154315,0.99995842
2.0,0.0004099199431948364,0.99995644
2.0,0.0002769795246422291,0.99995446
1.0,0.0002557954576332122,0.99995248
0.0,0.007838604040443897,0.9999505
0.0,0.007760882843285799,0.99994852
0.0,0.00010327068594051525,0.99994654
0.0,0.0002560629800427705,0.99994456
0.0,0.00019289340707473457,0.99994258
0.0,0.00026942414115183055,0.9999406
0.0,0.00020849394786637276,0.99993862
0.0,0.00015583739150315523,0.99993664
1.0,0.0001444889494450763,0.99993466
0.0,0.007841704413294792,0.99993268
3.0,0.007774667348712683,0.9999307
1.0,6.745127029716969e-05,0.99992872
3.0,0.007751410361379385,0.99992674
1.0,0.00025459914468228817,0.99992476
0.0,0.0003119004250038415,0.99992278
0.0,0.00029871525475755334,0.9999208
2.0,0.00026733221602626145,0.99991882
1.0,0.007233846001327038,0.99991684
0.0,0.007576709613204002,0.99991486
0.0,4.6376379032153636e-05,0.99991288
4.0,5.573129601543769e-05,0.9999109
0.0,0.00826389342546463,0.99990892
0.0,9.56005314947106e-05,0.99990694
1.0,4.36305308539886e-05,0.99990496
4.0,0.007914550602436066,0.99990298
0.0,6.430185749195516e-05,0.999901
0.0,7.767874194541946e-05,0.99989902
0.0,0.0001256903778994456,0.99989704
1.0,0.00011252265539951622,0.99989506
1.0,0.000132978631881997,0.99989308
1.0,0.007918128743767738,0.9998911
0.0,0.008053166791796684,0.99988912
1.0,0.007750439457595348,0.99988714
0.0,0.007880032062530518,0.99988516
1.0,8.849660662235692e-05,0.99988318
0.0,0.00014938635285943747,0.9998812
1.0,0.00013376190327107906,0.99987922
1.0,9.555478027323261e-05,0.99987724
0.0,0.007734877057373524,0.99987526
2.0,0.00013196896179579198,0.99987328
0.0,8.687208173796535e-05,0.9998713
0.0,0.007887886837124825,0.99986932
1.0,0.015934135764837265,0.99986734
0.0,9.268450958188623e-05,0.99986536
2.0,0.008061387576162815,0.99986338
2.0,0.007784676272422075,0.9998614
1.0,0.0002316746104042977,0.99985942
1.0,0.007723760325461626,0.99985744
1.0,0.0004724159953184426,0.99985546
1.0,0.0003724415728356689,0.99985348
1.0,0.007700364571064711,0.9998515
0.0,0.00013832862896379083,0.99984952
1.0,0.00015600571350660175,0.99984754
1.0,0.00011634585098363459,0.99984556
0.0,0.00011729056859621778,0.99984358
4.0,0.00010453865252202377,0.9998416
3.0,0.00015331302711274475,0.99983962
1.0,0.00014537361857946962,0.99983764
0.0,7.905483653303236e-05,0.99983566
0.0,6.950007082195953e-05,0.99983368
0.0,0.00798945315182209,0.9998317
0.0,0.008025167509913445,0.99982972
1.0,0.00013694344670511782,0.99982774
1.0,0.00015979485760908574,0.99982576
0.0,0.00021845129958819598,0.99982378
1.0,0.00021666665270458907,0.9998218
1.0,0.0002050367183983326,0.99981982
0.0,8.38997439132072e-05,0.99981784
0.0,3.5267803468741477e-05,0.99981586
0.0,5.894757487112656e-05,0.99981388
1.0,0.007699876092374325,0.9998119
1.0,0.007940159179270267,0.99980992
3.0,8.08259574114345e-05,0.99980794
1.0,0.00018699852807912976,0.99980596
1.0,0.007804091554135084,0.99980398
1.0,0.00010899743210757151,0.999802
0.0,0.015618066303431988,0.99980002
0.0,0.0001427459646947682,0.99979804
0.0,0.00011833394091809168,0.99979606
3.0,0.00014703681517858058,0.99979408
0.0,0.007807054091244936,0.9997921
2.0,0.00026655313558876514,0.99979012
1.0,0.00017084158025681973,0.99978814
0.0,0.00014480255777016282,0.99978616
0.0,0.00011694789282046258,0.99978418
3.0,7.290054782060906e-05,0.9997822
2.0,0.015229941345751286,0.99978022
3.0,0.007808550726622343,0.99977824
0.0,6.73299582558684e-05,0.99977626
1.0,0.007129373028874397,0.99977428
0.0,0.007817674428224564,0.9997723
0.0,0.007460914086550474,0.99977032
1.0,0.015228943899273872,0.99976834
0.0,0.014810355380177498,0.99976636
0.0,0.0005783540545962751,0.99976438
1.0,0.0005019267555326223,0.9997624
0.0,0.00036967892083339393,0.99976042
0.0,0.00029146383167244494,0.99975844
0.0,0.00014946471492294222,0.99975646
1.0,0.00012259162031114101,0.99975448
5.0,0.00010217351518804207,0.9997525
1.0,0.00015728121798019856,0.99975052
0.0,0.00791019294410944,0.99974854
6.0,0.00014296863810159266,0.99974656
0.0,0.00015963840996846557,0.99974458
0.0,0.0001310640072915703,0.9997426
1.0,0.015143051743507385,0.99974062
0.0,9.088759543374181e-05,0.99973864
0.0,4.9083606427302584e-05,0.99973666
1.0,0.007619962096214294,0.99973468
0.0,0.0001556814822833985,0.9997327
1.0,0.00014417554484680295,0.99973072
0.0,0.00022523076040670276,0.99972874
2.0,0.0001867679675342515,0.99972676
0.0,0.00016092830628622323,0.99972478
3.0,9.180675988318399e-05,0.9997228
0.0,0.007670178078114986,0.99972082
0.0,5.96888130530715e-05,0.99971884
0.0,7.107661076588556e-05,0.99971686
3.0,0.007737922482192516,0.99971488
1.0,0.007673386950045824,0.9997129
2.0,0.00012272356252651662,0.99971092
0.0,5.152459198143333e-05,0.99970894
1.0,4.2092658986803144e-05,0.99970696
2.0,9.168952237814665e-05,0.99970498
0.0,0.007587647996842861,0.999703
1.0,0.007589154411107302,0.99970102
3.0,0.00013426509394776076,0.99969904
0.0,0.015264121815562248,0.99969706
2.0,0.007315110415220261,0.99969508
0.0,0.00018552828987594694,0.9996931
0.0,0.00016206294822040945,0.99969112
1.0,0.01406968105584383,0.99968914
1.0,0.00029080722015351057,0.99968716
1.0,0.000290023279376328,0.99968518
1.0,0.00031663227127864957,0.9996832
2.0,0.00021774991182610393,0.99968122
0.0,0.00010332003148505464,0.99967924
1.0,8.639531733933836e-05,0.99967726
0.0,9.968717495212331e-05,0.99967528
2.0,0.0001789805683074519,0.9996733
1.0,0.00014927067968528718,0.99967132
1.0,0.01540397945791483,0.99966934
0.0,0.007930513471364975,0.99966736
0.0,7.408158126054332e-05,0.99966538
0.0,0.0075711337849497795,0.9996634
1.0,0.0001235647068824619,0.99966142
2.0,0.0002124080347130075,0.99965944
0.0,0.007545927073806524,0.99965746
2.0,0.00029259570874273777,0.99965548
2.0,0.0002862301771529019,0.9996535
0.0,0.007780331186950207,0.99965152
1.0,0.00017487609875388443,0.99964954
0.0,0.0068258438259363174,0.99964756
0.0,9.44628773140721e-05,0.99964558
2.0,0.00012644020898733288,0.9996436
0.0,0.007840831764042377,0.99964162
0.0,0.007507031783461571,0.99963964
0.0,0.00010032756108557805,0.99963766
2.0,0.015688307583332062,0.99963568
2.0,0.00014848583668936044,0.9996337
1.0,8.922936831368133e-05,0.99963172
0.0,0.0001366284122923389,0.99962974
1.0,0.00019878796592820436,0.99962776
0.0,0.02109568938612938,0.99962578
1.0,0.0002263182686874643,0.9996238
0.0,0.00033176629221998155,0.99962182
4.0,0.000271873374003917,0.99961984
2.0,0.007467919494956732,0.99961786
0.0,0.007452218793332577,0.99961588
4.0,0.0003537758602760732,0.9996139
2.0,0.00022013159468770027,0.99961192
0.0,0.00027850555488839746,0.99960994
3.0,0.00014586318866349757,0.99960796
1.0,0.00012603979848790914,0.99960598
1.0,9.184503142023459e-05,0.999604
1.0,0.007625975646078587,0.99960202
0.0,0.00013420687173493207,0.99960004
2.0,0.007565097417682409,0.99959806
0.0,0.00017155150999315083,0.99959608
1.0,0.007712936960160732,0.9995941
1.0,0.00017177022527903318,0.99959212
1.0,0.00021696704789064825,0.99959014
0.0,0.014250004664063454,0.99958816
0.0,0.007935650646686554,0.99958618
1.0,0.006985049229115248,0.9995842
1.0,0.00016199934179894626,0.99958222
2.0,0.000375783332856372,0.99958024
3.0,0.000354008428985253,0.99957826
1.0,0.00026319565949961543,0.99957628
2.0,0.0002011175238294527,0.9995743
0.0,9.272001625504345e-05,0.99957232
4.0,0.0001298420102102682,0.99957034
1.0,0.0001222279097419232,0.99956836
0.0,0.00757544906809926,0.99956638
0.0,0.00010885410301852971,0.9995644
1.0,0.000138567658723332,0.99956242
2.0,0.007393638137727976,0.99956044
1.0,0.00022108139819465578,0.99955846
4.0,0.0001683190930634737,0.99955648
3.0,0.00014092453056946397,0.9995545
2.0,0.00015530080418102443,0.99955252
0.0,0.00021736009512096643,0.99955054
0.0,0.0001423844660166651,0.99954856
0.0,0.0001155468708020635,0.99954658
0.0,0.00013647311425302178,0.9995446
1.0,0.007000814191997051,0.99954262
4.0,0.0073710535652935505,0.99954064
0.0,0.0001446067326469347,0.99953866
1.0,0.0077832480892539024,0.99953668
2.0,0.00022065186931286007,0.9995347
1.0,0.007757178042083979,0.99953272
0.0,0.00020412718004081398,0.99953074
2.0,0.007417991757392883,0.99952876
2.0,0.00015478962450288236,0.99952678
0.0,0.0002126903855241835,0.9995248
0.0,0.007378476671874523,0.99952282
0.0,7.75190710555762e-05,0.99952084
1.0,0.013951183296740055,0.99951886
0.0,0.00019074990996159613,0.99951688
1.0,0.00015131474356167018,0.9995149
2.0,0.007468190975487232,0.99951292
7.0,0.00014954646758269519,0.99951094
0.0,0.00014501804253086448,0.99950896
2.0,0.00016154043260030448,0.99950698
0.0,0.00010974670294672251,0.999505
2.0,0.0001082912931451574,0.99950302
0.0,0.00015714109758846462,0.99950104
0.0,0.007803755812346935,0.99949906
0.0,6.741021934431046e-05,0.99949708
0.0,9.75580551312305e-05,0.9994951
0.0,0.00010009815741796046,0.99949312
1.0,0.00012114443234167993,0.99949114
2.0,9.072320972336456e-05,0.99948916
2.0,0.0001015798989101313,0.99948718
1.0,0.007956682704389095,0.9994852
0.0,7.726030162302777e-05,0.99948322
3.0,0.0001587809092598036,0.99948124
0.0,0.007108596153557301,0.99947926
2.0,0.00012095538841094822,0.99947728
0.0,0.007399390451610088,0.9994753
1.0,0.00016505963867530227,0.99947332
0.0,0.007794781122356653,0.99947134
2.0,0.00021880936401430517,0.99946936
0.0,0.014596720226109028,0.99946738
3.0,0.00014918581291567534,0.9994654
1.0,0.00017271129763685167,0.99946342
1.0,0.0001321577437920496,0.99946144
0.0,8.395039185415953e-05,0.99945946
2.0,0.00013583622057922184,0.99945748
2.0,0.00011887242726515979,0.9994555
2.0,0.007895749062299728,0.99945352
0.0,0.00012071167293470353,0.99945154
3.0,0.0001214821677422151,0.99944956
1.0,9.045909973792732e-05,0.99944758
0.0,6.104656495153904e-05,0.9994456
0.0,0.00013622845290228724,0.99944362
4.0,8.767264080233872e-05,0.99944164
1.0,3.5200970160076395e-05,0.99943966
1.0,4.96158936584834e-05,0.99943768
0.0,8.05095987743698e-05,0.9994357
5.0,3.4239652450196445e-05,0.99943372
0.0,5.3503965318668634e-05,0.99943174
1.0,7.659736729692668e-05,0.99942976
2.0,0.00785079225897789,0.99942778
4.0,4.784210614161566e-05,0.9994258
0.0,5.7717159506864846e-05,0.99942382
0.0,4.179204915999435e-05,0.99942184
2.0,0.007480011321604252,0.99941986
1.0,0.00010904705413850024,0.99941788
2.0,0.01482508797198534,0.9994159
3.0,7.159630331443623e-05,0.99941392
1.0,0.007266216445714235,0.99941194
1.0,0.007175020407885313,0.99940996
3.0,0.007508077193051577,0.99940798
0.0,0.0002116068353643641,0.999406
1.0,0.0002452345215715468,0.99940402
1.0,0.014647181145846844,0.99940204
3.0,0.0004023236979264766,0.99940006
0.0,0.000197901637875475,0.99939808
0.0,0.00010489639680599794,0.9993961
1.0,7.376788562396541e-05,0.99939412
2.0,5.753998993895948e-05,0.99939214
0.0,0.0001532278402009979,0.99939016
2.0,0.00010243691212963313,0.99938818
0.0,0.00010305535397492349,0.9993862
2.0,0.00011390503641450778,0.99938422
1.0,0.00013776874402537942,0.99938224
1.0,0.00014860581723041832,0.99938026
0.0,0.00012074672849848866,0.99937828
1.0,0.00758294528350234,0.9993763
0.0,3.833921073237434e-05,0.99937432
0.0,9.020535071613267e-05,0.99937234
1.0,5.983979281154461e-05,0.99937036
1.0,0.007064465899020433,0.99936838
1.0,0.0001263580925296992,0.9993664
1.0,0.00013685239537153393,0.99936442
6.0,0.00021420438133645803,0.99936244
0.0,0.00013770796067547053,0.99936046
2.0,0.00023376403260044754,0.99935848
4.0,0.013818604871630669,0.9993565
4.0,0.007419967092573643,0.99935452
3.0,0.00770032312721014,0.99935254
1.0,0.00020761923224199563,0.99935056
0.0,0.007211470510810614,0.99934858
2.0,0.0071060978807508945,0.9993466
1.0,0.007090086117386818,0.99934462
1.0,0.007131275720894337,0.99934264
2.0,0.00028862638282589614,0.99934066
1.0,0.00025970657588914037,0.99933868
1.0,0.00022817985154688358,0.9993367
0.0,0.00020611114450730383,0.99933472
1.0,0.00024067240883596241,0.99933274
3.0,0.007054327987134457,0.99933076
1.0,0.00013450997357722372,0.99932878
4.0,0.02886326238512993,0.9993268
3.0,0.0001502113591413945,0.99932482
1.0,0.00011450560123194009,0.99932284
1.0,0.00020639915601350367,0.99932086
3.0,0.0003725089190993458,0.99931888
0.0,0.00032037499477155507,0.9993169
1.0,0.000354739255271852,0.99931492
4.0,0.006460016593337059,0.99931294
1.0,0.00023844686802476645,0.99931096
0.0,0.014704691246151924,0.99930898
1.0,0.0001416804443579167,0.999307
1.0,7.559359073638916e-05,0.99930502
0.0,0.00013420025061350316,0.99930304
3.0,0.00017010938609018922,0.99930106
0.0,0.00036519477725960314,0.99929908
1.0,0.00013177929213270545,0.9992971
3.0,0.0002352129085920751,0.99929512
2.0,0.000331347924657166,0.99929314
7.0,0.007962451316416264,0.99929116
5.0,0.00015893919044174254,0.99928918
5.0,0.00012171047274023294,0.9992872
2.0,8.198420982807875e-05,0.99928522
0.0,0.00012394628720358014,0.99928324
3.0,0.007481432054191828,0.99928126
3.0,6.829440826550126e-05,0.99927928
1.0,5.6655033404240385e-05,0.9992773
1.0,0.00791639368981123,0.99927532
6.0,6.825207674410194e-05,0.99927334
4.0,8.152351074386388e-05,0.99927136
4.0,6.518683221656829e-05,0.99926938
0.0,0.007258018013089895,0.9992674
2.0,0.007625645957887173,0.99926542
0.0,8.821195660857484e-05,0.99926344
0.0,0.00010330355871701613,0.99926146
1.0,0.00013797897554468364,0.99925948
2.0,7.089017162797973e-05,0.9992575
2.0,0.0072180707938969135,0.99925552
1.0,0.007860708981752396,0.99925354
0.0,4.8958376282826066e-05,0.99925156
1.0,6.438238779082894e-05,0.99924958
2.0,8.30284770927392e-05,0.9992476
