episode_rewards,losses,eps_history
0.0,0.00018281317898072302,0.99985348
0.0,0.00012376411177683622,0.9998515
3.0,0.008274693973362446,0.99984952
1.0,8.10096098575741e-05,0.99984754
1.0,8.680592873133719e-05,0.99984556
0.0,0.00014077714877203107,0.99984358
0.0,0.0001274350652238354,0.9998416
0.0,0.00023093371419236064,0.99983962
0.0,0.0002514707448426634,0.99983764
0.0,0.000545941642485559,0.99983566
0.0,0.009035153314471245,0.99983368
1.0,0.0007809930248185992,0.9998317
1.0,0.0006445503677241504,0.99982972
1.0,0.0005578412092290819,0.99982774
0.0,0.016116315498948097,0.99982576
0.0,0.00028777349507436156,0.99982378
0.0,0.0002418120566289872,0.9998218
0.0,0.0002037382364505902,0.99981982
0.0,0.007803515065461397,0.99981784
0.0,0.00027715679607354105,0.99981586
0.0,0.007373306434601545,0.99981388
1.0,0.0005455866339616477,0.9998119
0.0,0.00081641785800457,0.99980992
1.0,0.008079590275883675,0.99980794
1.0,0.0007854034192860126,0.99980596
2.0,0.0008119393605738878,0.99980398
2.0,0.007796286605298519,0.999802
0.0,0.0005796609329991043,0.99980002
1.0,0.00036802003160119057,0.99979804
2.0,0.007877545431256294,0.99979606
1.0,0.0002630946401041001,0.99979408
1.0,0.0075234174728393555,0.9997921
0.0,0.00770335178822279,0.99979012
1.0,0.007849563844501972,0.99978814
0.0,0.015295193530619144,0.99978616
0.0,0.014870832674205303,0.99978418
0.0,0.007605178747326136,0.9997822
0.0,0.00021274242317304015,0.99978022
0.0,0.00019319585408084095,0.99977824
0.0,0.00023234925174620003,0.99977626
1.0,0.00023023747780825943,0.99977428
3.0,0.00013664711150340736,0.9997723
2.0,0.000175177410710603,0.99977032
0.0,0.007706439588218927,0.99976834
0.0,0.00013103413220960647,0.99976636
0.0,0.00011221865133848041,0.99976438
0.0,0.007410653866827488,0.9997624
0.0,0.00017340418708045036,0.99976042
1.0,0.00030804771813564,0.99975844
1.0,0.008237729780375957,0.99975646
2.0,0.008266102522611618,0.99975448
0.0,0.007716408930718899,0.9997525
0.0,0.0001981541863642633,0.99975052
0.0,0.00021879722771700472,0.99974854
0.0,0.0001808573433663696,0.99974656
0.0,0.0002772560401353985,0.99974458
1.0,0.00033475481905043125,0.9997426
2.0,0.007942981086671352,0.99974062
0.0,0.007462202105671167,0.99973864
0.0,0.00039202687912620604,0.99973666
0.0,0.0004973122850060463,0.99973468
1.0,0.0006318567902781069,0.9997327
1.0,0.0007948964484967291,0.99973072
0.0,0.007531872019171715,0.99972874
4.0,0.0004148688167333603,0.99972676
0.0,0.0004381685866974294,0.99972478
0.0,0.0002500945411156863,0.9997228
0.0,0.00015710915613453835,0.99972082
0.0,9.003835293697193e-05,0.99971884
2.0,7.133868348319083e-05,0.99971686
1.0,5.957773464615457e-05,0.99971488
0.0,5.7650348026072606e-05,0.9997129
0.0,0.00011971074127359316,0.99971092
3.0,9.256755583919585e-05,0.99970894
1.0,0.00016098680498544127,0.99970696
0.0,0.00024542794562876225,0.99970498
