episode_rewards,losses,eps_history
4.0,0.010099551640450954,0.999406
3.0,0.003704960225149989,0.99940402
1.0,0.00034269964089617133,0.99940204
2.0,0.0033566285856068134,0.99940006
0.0,0.0034889280796051025,0.99939808
1.0,0.0002159616706194356,0.9993961
1.0,0.0034766364842653275,0.99939412
2.0,0.007642535492777824,0.99939214
2.0,0.013461658731102943,0.99939016
0.0,0.00023284126655198634,0.99938818
0.0,0.006413355004042387,0.9993862
0.0,0.003987988457083702,0.99938422
0.0,0.00984126515686512,0.99938224
1.0,0.006657266989350319,0.99938026
0.0,0.006822395604103804,0.99937828
0.0,0.006418722681701183,0.9993763
2.0,0.005863054655492306,0.99937432
1.0,0.003556793089956045,0.99937234
7.0,0.004299677908420563,0.99937036
0.0,0.0035070357844233513,0.99936838
2.0,0.005600445903837681,0.9993664
0.0,0.010131949558854103,0.99936442
1.0,0.0003358268004376441,0.99936244
2.0,0.0003237536584492773,0.99936046
3.0,0.0028503481298685074,0.99935848
2.0,0.01753370091319084,0.9993565
1.0,0.010004566982388496,0.99935452
3.0,0.00048744326340965927,0.99935254
0.0,0.000961179961450398,0.99935056
0.0,0.00690699927508831,0.99934858
0.0,0.00650257570669055,0.9993466
2.0,0.00535217160359025,0.99934462
2.0,0.006489437073469162,0.99934264
0.0,0.0037512006238102913,0.99934066
1.0,0.003257295349612832,0.99933868
0.0,0.006069160997867584,0.9993367
1.0,0.009001385420560837,0.99933472
0.0,0.009663436561822891,0.99933274
0.0,0.0035788791719824076,0.99933076
5.0,0.00344670657068491,0.99932878
2.0,0.011453195475041866,0.9993268
2.0,0.001586515107192099,0.99932482
1.0,0.0012156508164480329,0.99932284
3.0,0.006526892073452473,0.99932086
5.0,0.005672456230968237,0.99931888
0.0,0.003480625804513693,0.9993169
0.0,0.007691379636526108,0.99931492
0.0,0.003497885772958398,0.99931294
1.0,0.0038673500530421734,0.99931096
1.0,0.0002451811160426587,0.99930898
1.0,0.003183314111083746,0.999307
1.0,0.006838974542915821,0.99930502
5.0,0.008961247280240059,0.99930304
0.0,0.009230118244886398,0.99930106
0.0,0.012864568270742893,0.99929908
3.0,0.004720440600067377,0.9992971
1.0,0.004238735884428024,0.99929512
2.0,0.008458922617137432,0.99929314
1.0,0.0006585509399883449,0.99929116
0.0,0.006691460032016039,0.99928918
1.0,0.0036832871846854687,0.9992872
1.0,0.0037260649260133505,0.99928522
5.0,0.004459401126950979,0.99928324
0.0,0.011260153725743294,0.99928126
3.0,0.007377105299383402,0.99927928
2.0,0.013042682781815529,0.9992773
0.0,0.005740542430430651,0.99927532
1.0,0.011834201402962208,0.99927334
0.0,0.006615747231990099,0.99927136
0.0,0.010915289632976055,0.99926938
1.0,0.005816240329295397,0.9992674
0.0,0.0017038865480571985,0.99926542
2.0,0.004087203182280064,0.99926344
2.0,0.00847451388835907,0.99926146
1.0,0.0005685511860065162,0.99925948
2.0,0.00792174693197012,0.9992575
3.0,0.004274123348295689,0.99925552
1.0,0.003684764727950096,0.99925354
1.0,0.013423154130578041,0.99925156
1.0,0.004152932204306126,0.99924958
3.0,0.004264401271939278,0.9992476
3.0,0.006705622188746929,0.99924562
7.0,0.0006599351763725281,0.99924364
1.0,0.0026253187097609043,0.99924166
2.0,0.0089635094627738,0.99923968
2.0,0.00764054711908102,0.9992377
2.0,0.008735603652894497,0.99923572
1.0,0.008523987606167793,0.99923374
2.0,0.008135860785841942,0.99923176
0.0,0.006386840716004372,0.99922978
0.0,0.0032531609758734703,0.9992278
3.0,0.0035824354272335768,0.99922582
2.0,0.009526722133159637,0.99922384
2.0,0.003500528633594513,0.99922186
3.0,0.005109189078211784,0.99921988
5.0,0.011004808358848095,0.9992179
3.0,0.008901303634047508,0.99921592
1.0,0.011550523340702057,0.99921394
2.0,0.002387719228863716,0.99921196
2.0,0.0005526421591639519,0.99920998
2.0,0.021853942424058914,0.999208
4.0,0.0067102303728461266,0.99920602
0.0,0.0066552902571856976,0.99920404
3.0,0.007395636755973101,0.99920206
3.0,0.003095884807407856,0.99920008
3.0,0.002780626993626356,0.9991981
0.0,0.009097583591938019,0.99919612
0.0,0.0016149760922417045,0.99919414
1.0,0.011515437625348568,0.99919216
1.0,0.0018342719413340092,0.99919018
0.0,0.00625938456505537,0.9991882
1.0,0.01551575306802988,0.99918622
1.0,0.002639806130900979,0.99918424
1.0,0.003031941596418619,0.99918226
2.0,0.0041783712804317474,0.99918028
5.0,0.00802317913621664,0.9991783
0.0,0.0016066079260781407,0.99917632
1.0,0.005035433452576399,0.99917434
1.0,0.0008752512512728572,0.99917236
3.0,0.004225269891321659,0.99917038
0.0,0.011331631802022457,0.9991684
2.0,0.00985247828066349,0.99916642
0.0,0.008192026987671852,0.99916444
3.0,0.008470533415675163,0.99916246
4.0,0.0069094253703951836,0.99916048
3.0,0.0025513514410704374,0.9991585
1.0,0.0034417922142893076,0.99915652
2.0,0.004528749734163284,0.99915454
0.0,0.010286195203661919,0.99915256
0.0,0.014342663809657097,0.99915058
1.0,0.009109039790928364,0.9991486
1.0,0.0035284811165183783,0.99914662
0.0,0.006966075394302607,0.99914464
0.0,0.010252180509269238,0.99914266
0.0,0.010417378507554531,0.99914068
2.0,0.004972061142325401,0.9991387
0.0,0.0006222081719897687,0.99913672
5.0,0.00792037695646286,0.99913474
2.0,0.006371079012751579,0.99913276
4.0,0.00767715647816658,0.99913078
3.0,0.012284885160624981,0.9991288
1.0,0.008455599658191204,0.99912682
2.0,0.005673786625266075,0.99912484
2.0,0.006431646179407835,0.99912286
0.0,0.0064022112637758255,0.99912088
2.0,0.007025693543255329,0.9991189
0.0,0.0022720638662576675,0.99911692
0.0,0.006129682995378971,0.99911494
0.0,0.006407917942851782,0.99911296
0.0,0.004018349573016167,0.99911098
1.0,0.006695931777358055,0.999109
2.0,0.0051461486145854,0.99910702
3.0,0.014317375607788563,0.99910504
0.0,0.005838858895003796,0.99910306
2.0,0.00429619150236249,0.99910108
4.0,0.005555158481001854,0.9990991
3.0,0.00164412974845618,0.99909712
1.0,0.005378590896725655,0.99909514
1.0,0.008836815133690834,0.99909316
2.0,0.006747600622475147,0.99909118
2.0,0.004399753175675869,0.9990892
0.0,0.010951817035675049,0.99908722
0.0,0.0068044476211071014,0.99908524
0.0,0.0056236060336232185,0.99908326
0.0,0.005787747912108898,0.99908128
1.0,0.004158714320510626,0.9990793
0.0,0.0068461354821920395,0.99907732
7.0,0.0017238040454685688,0.99907534
2.0,0.0057473755441606045,0.99907336
1.0,0.010804882273077965,0.99907138
2.0,0.005080182570964098,0.9990694
6.0,0.003430874552577734,0.99906742
2.0,0.0026805296074599028,0.99906544
1.0,0.01652679406106472,0.99906346
2.0,0.005098922643810511,0.99906148
1.0,0.0051313103176653385,0.9990595
3.0,0.0034100129269063473,0.99905752
2.0,0.004343339707702398,0.99905554
0.0,0.00720752589404583,0.99905356
2.0,0.0038513080216944218,0.99905158
2.0,0.008537025190889835,0.9990496
3.0,0.014174389652907848,0.99904762
3.0,0.004954647738486528,0.99904564
4.0,0.004304018337279558,0.99904366
2.0,0.015156661160290241,0.99904168
0.0,0.0038869576528668404,0.9990397
0.0,0.003698755754157901,0.99903772
0.0,0.0024221809580922127,0.99903574
1.0,0.0011059703538194299,0.99903376
5.0,0.007100613787770271,0.99903178
1.0,0.008757909759879112,0.9990298
0.0,0.007875006645917892,0.99902782
0.0,0.008497658185660839,0.99902584
1.0,0.003709835233166814,0.99902386
6.0,0.004199603106826544,0.99902188
1.0,0.007443897891789675,0.9990199
2.0,0.0029241242446005344,0.99901792
2.0,0.005261748097836971,0.99901594
2.0,0.008854413405060768,0.99901396
0.0,0.00812222994863987,0.99901198
0.0,0.002884883899241686,0.99901
5.0,0.007742281071841717,0.99900802
2.0,0.010184467770159245,0.99900604
0.0,0.011126103810966015,0.99900406
1.0,0.006751327775418758,0.99900208
1.0,0.006393838673830032,0.9990001
5.0,0.005322370212525129,0.99899812
0.0,0.002174310153350234,0.99899614
2.0,0.0048197368159890175,0.99899416
1.0,0.004903048742562532,0.99899218
2.0,0.005927949212491512,0.9989902
0.0,0.007038888055831194,0.99898822
3.0,0.005697408225387335,0.99898624
1.0,0.01099497452378273,0.99898426
0.0,0.001470070332288742,0.99898228
1.0,0.0035976367071270943,0.9989803
0.0,0.006387094035744667,0.99897832
2.0,0.0031600845977663994,0.99897634
2.0,0.005548487883061171,0.99897436
0.0,0.005434364080429077,0.99897238
1.0,0.007963900454342365,0.9989704
1.0,0.008281715214252472,0.99896842
1.0,0.0009175027953460813,0.99896644
1.0,0.000491277314722538,0.99896446
3.0,0.00906287506222725,0.99896248
2.0,0.006468882784247398,0.9989605
1.0,0.0024669067934155464,0.99895852
0.0,0.004626160021871328,0.99895654
0.0,0.007447956129908562,0.99895456
1.0,0.007164747454226017,0.99895258
1.0,0.0064890398643910885,0.9989506
0.0,0.0023320161271840334,0.99894862
0.0,0.003880229778587818,0.99894664
0.0,0.010456549003720284,0.99894466
0.0,0.0018288110150024295,0.99894268
0.0,0.004954918287694454,0.9989407
2.0,0.0014072119956836104,0.99893872
0.0,0.0037009883671998978,0.99893674
1.0,0.0043655200861394405,0.99893476
1.0,0.006126752123236656,0.99893278
2.0,0.0038963481783866882,0.9989308
2.0,0.002503406722098589,0.99892882
0.0,0.001520844642072916,0.99892684
3.0,0.005583500023931265,0.99892486
2.0,0.004054556135088205,0.99892288
0.0,0.0023525820579379797,0.9989209
0.0,0.0021479129791259766,0.99891892
1.0,0.0025991215370595455,0.99891694
0.0,0.0020437384955585003,0.99891496
1.0,0.0013320313300937414,0.99891298
1.0,0.008993012830615044,0.998911
2.0,0.004377901554107666,0.99890902
2.0,0.003946142271161079,0.99890704
0.0,0.006123170256614685,0.99890506
0.0,0.005791900679469109,0.99890308
2.0,0.0034255068749189377,0.9989011
1.0,0.0019715551752597094,0.99889912
0.0,0.0037289257161319256,0.99889714
0.0,0.0021387310698628426,0.99889516
2.0,0.003829712513834238,0.99889318
1.0,0.002148939296603203,0.9988912
1.0,0.003508401568979025,0.99888922
4.0,0.00848979502916336,0.99888724
0.0,0.009408424608409405,0.99888526
0.0,0.006008405704051256,0.99888328
1.0,0.005827827379107475,0.9988813
1.0,0.0034593541640788317,0.99887932
0.0,0.007434936705976725,0.99887734
0.0,0.007186944130808115,0.99887536
1.0,0.0033932114019989967,0.99887338
0.0,0.0019456945592537522,0.9988714
3.0,0.000686026003677398,0.99886942
0.0,0.006049532443284988,0.99886744
4.0,0.0005844988045282662,0.99886546
0.0,0.002670708578079939,0.99886348
0.0,0.004723938647657633,0.9988615
0.0,0.002745450474321842,0.99885952
0.0,0.0016597775975242257,0.99885754
1.0,0.0019296390237286687,0.99885556
0.0,0.005293885245919228,0.99885358
0.0,0.003151603741571307,0.9988516
7.0,0.0031597702763974667,0.99884962
0.0,0.0038119605742394924,0.99884764
1.0,0.0024295737966895103,0.99884566
2.0,0.006209724582731724,0.99884368
1.0,0.0039315721951425076,0.9988417
4.0,0.002750154584646225,0.99883972
1.0,0.0010496176546439528,0.99883774
1.0,0.0009162882342934608,0.99883576
3.0,0.010832546278834343,0.99883378
2.0,0.0016222444828599691,0.9988318
4.0,0.0009075748384930193,0.99882982
5.0,0.00306585687212646,0.99882784
3.0,0.0036496035754680634,0.99882586
0.0,0.0060128443874418736,0.99882388
3.0,0.002713653724640608,0.9988219
2.0,0.0014709295937791467,0.99881992
1.0,0.004924544133245945,0.99881794
0.0,0.003186185611411929,0.99881596
2.0,0.00035310350358486176,0.99881398
1.0,0.0033425698056817055,0.998812
1.0,0.0010484035592526197,0.99881002
3.0,0.009585627354681492,0.99880804
4.0,0.002983440412208438,0.99880606
5.0,0.005434791091829538,0.99880408
4.0,0.00045996857807040215,0.9988021
3.0,0.0033279622439295053,0.99880012
1.0,0.0034113593865185976,0.99879814
0.0,0.00048276371671818197,0.99879616
2.0,0.0021597568411380053,0.99879418
4.0,0.007214807439595461,0.9987922
5.0,0.0028463518247008324,0.99879022
4.0,0.005047081969678402,0.99878824
1.0,0.002860077889636159,0.99878626
2.0,0.0019159569637849927,0.99878428
1.0,0.003837681608274579,0.9987823
1.0,0.00410351250320673,0.99878032
2.0,0.004020023625344038,0.99877834
0.0,0.001041525974869728,0.99877636
1.0,0.0011295481817796826,0.99877438
3.0,0.0019249781034886837,0.9987724
0.0,0.0035871327854692936,0.99877042
3.0,0.005558797158300877,0.99876844
1.0,0.0003620601783040911,0.99876646
5.0,0.0012335210340097547,0.99876448
3.0,0.003771310206502676,0.9987625
3.0,0.002328468719497323,0.99876052
1.0,0.0011303788051009178,0.99875854
0.0,0.001857254421338439,0.99875656
0.0,0.0051266285590827465,0.99875458
2.0,0.001451245159842074,0.9987526
2.0,0.002064122585579753,0.99875062
5.0,0.003758009523153305,0.99874864
2.0,0.0012746085412800312,0.99874666
1.0,0.0013759663561359048,0.99874468
7.0,0.0019225740106776357,0.9987427
1.0,0.0015779163222759962,0.99874072
3.0,0.008018117398023605,0.99873874
2.0,0.003117595799267292,0.99873676
1.0,0.002855780767276883,0.99873478
2.0,0.002518558641895652,0.9987328
2.0,0.0042981174774467945,0.99873082
3.0,0.0057098339311778545,0.99872884
2.0,0.0025070311967283487,0.99872686
0.0,0.0038775112479925156,0.99872488
1.0,0.0016196169890463352,0.9987229
2.0,0.002696612384170294,0.99872092
1.0,0.0048653255216777325,0.99871894
2.0,0.0033011308405548334,0.99871696
5.0,0.0027771168388426304,0.99871498
3.0,0.004890234675258398,0.998713
2.0,0.00136480329092592,0.99871102
2.0,0.001388251082971692,0.99870904
4.0,0.004350009839981794,0.99870706
0.0,0.0058870804496109486,0.99870508
3.0,0.0020327677484601736,0.9987031
3.0,0.005142613314092159,0.99870112
5.0,0.0022511782590299845,0.99869914
3.0,0.003039106260985136,0.99869716
5.0,0.0033337560016661882,0.99869518
0.0,0.005399137735366821,0.9986932
1.0,0.0004885586095042527,0.99869122
6.0,0.003918568603694439,0.99868924
3.0,0.0007486489485017955,0.99868726
1.0,0.006044791545718908,0.99868528
0.0,0.0024571754038333893,0.9986833
3.0,0.003259178949519992,0.99868132
5.0,0.0005512632196769118,0.99867934
0.0,0.00046247700811363757,0.99867736
1.0,0.003736620768904686,0.99867538
5.0,0.0025446380022913218,0.9986734
1.0,0.002066913992166519,0.99867142
1.0,0.0003108794044237584,0.99866944
3.0,0.005496461410075426,0.99866746
3.0,0.0032695357222110033,0.99866548
1.0,0.003716622479259968,0.9986635
1.0,0.00226569757796824,0.99866152
0.0,0.0016355172265321016,0.99865954
5.0,0.0025278115645051003,0.99865756
0.0,0.0026629003696143627,0.99865558
3.0,0.0009918269934132695,0.9986536
4.0,0.0055551910772919655,0.99865162
4.0,0.0074790166690945625,0.99864964
3.0,0.0026063097175210714,0.99864766
2.0,0.0011119394330307841,0.99864568
0.0,0.003337536472827196,0.9986437
0.0,0.004102490842342377,0.99864172
4.0,0.0036990991793572903,0.99863974
0.0,0.0006654374301433563,0.99863776
3.0,0.0007973370375111699,0.99863578
1.0,0.0006194154848344624,0.9986338
0.0,0.0024858692195266485,0.99863182
3.0,0.0010763213504105806,0.99862984
4.0,0.00547923194244504,0.99862786
2.0,0.0028949617408216,0.99862588
2.0,0.0019417664734646678,0.9986239
2.0,0.0037001383025199175,0.99862192
2.0,0.0060738795436918736,0.99861994
5.0,0.0050201560370624065,0.99861796
3.0,0.009588182903826237,0.99861598
3.0,0.0017199405701830983,0.998614
2.0,0.003642335068434477,0.99861202
2.0,0.005467772018164396,0.99861004
0.0,0.006590452045202255,0.99860806
2.0,0.004813862964510918,0.99860608
2.0,0.0030863764695823193,0.9986041
2.0,0.0032741324976086617,0.99860212
1.0,0.0016372828977182508,0.99860014
1.0,0.0033947129268199205,0.99859816
4.0,0.0011268354719504714,0.99859618
1.0,0.0007753288955427706,0.9985942
7.0,0.0028270201291888952,0.99859222
