episode_rewards,losses,eps_history
1.0,0.0013404173078015447,0.99961192
0.0,0.020124424248933792,0.99960994
2.0,0.020203830674290657,0.99960796
2.0,0.0008018440566956997,0.99960598
0.0,0.01330595277249813,0.999604
1.0,0.01315224263817072,0.99960202
1.0,0.013723698444664478,0.99960004
2.0,0.006089698988944292,0.99959806
0.0,0.0005146627081558108,0.99959608
1.0,0.00048810127191245556,0.9995941
0.0,0.0006405008607544005,0.99959212
1.0,0.00630707573145628,0.99959014
0.0,0.011881653219461441,0.99958816
3.0,0.000432746164733544,0.99958618
0.0,0.0003242316306568682,0.9995842
1.0,0.025005852803587914,0.99958222
0.0,0.0006278521032072604,0.99958024
1.0,0.012278120033442974,0.99957826
1.0,0.01885373331606388,0.99957628
2.0,0.012364528141915798,0.9995743
0.0,0.007322175428271294,0.99957232
4.0,0.012236128561198711,0.99957034
7.0,0.027988441288471222,0.99956836
0.0,0.01270641852170229,0.99956638
1.0,0.013497024774551392,0.9995644
0.0,0.005790813826024532,0.99956242
1.0,0.007781757041811943,0.99956044
0.0,0.0021219197660684586,0.99955846
1.0,0.0009421486756764352,0.99955648
1.0,0.006004823837429285,0.9995545
1.0,0.012954991310834885,0.99955252
5.0,0.00631837360560894,0.99955054
0.0,0.01961921527981758,0.99954856
3.0,0.00113445904571563,0.99954658
0.0,0.019396036863327026,0.9995446
4.0,0.0005939299007877707,0.99954262
3.0,0.0014276824658736587,0.99954064
1.0,0.01860736683011055,0.99953866
3.0,0.0009108421509154141,0.99953668
2.0,0.00752658024430275,0.9995347
2.0,0.012978648766875267,0.99953272
3.0,0.01900779828429222,0.99953074
3.0,0.009665623307228088,0.99952876
1.0,0.01685374230146408,0.99952678
3.0,0.011266532354056835,0.9995248
2.0,0.017333943396806717,0.99952282
3.0,0.0014000630471855402,0.99952084
0.0,0.006681485567241907,0.99951886
0.0,0.012019362300634384,0.99951688
1.0,0.006032303441315889,0.9995149
1.0,0.0014024344272911549,0.99951292
0.0,0.0007211777847260237,0.99951094
0.0,0.015724899247288704,0.99950896
0.0,0.007345676422119141,0.99950698
1.0,0.019065363332629204,0.999505
0.0,0.0006534647545777261,0.99950302
2.0,0.006747439969331026,0.99950104
1.0,0.010683736763894558,0.99949906
0.0,0.0015943084144964814,0.99949708
2.0,0.006432435009628534,0.9994951
0.0,0.016996387392282486,0.99949312
1.0,0.004456533119082451,0.99949114
5.0,0.0014818281633779407,0.99948916
1.0,0.0015505317132920027,0.99948718
6.0,0.010048829950392246,0.9994852
0.0,0.0005780986393801868,0.99948322
3.0,0.012043645605444908,0.99948124
0.0,0.01054132916033268,0.99947926
3.0,0.0005074748769402504,0.99947728
2.0,0.007116647437214851,0.9994753
0.0,0.000700918200891465,0.99947332
4.0,0.0003082713810727,0.99947134
1.0,0.0066740857437253,0.99946936
2.0,0.0005461834371089935,0.99946738
1.0,0.012572281062602997,0.9994654
0.0,0.011391552165150642,0.99946342
0.0,0.00590088963508606,0.99946144
0.0,0.006819830276072025,0.99945946
0.0,0.0062963892705738544,0.99945748
3.0,0.0008129326160997152,0.9994555
0.0,0.01047196239233017,0.99945352
0.0,0.012404508888721466,0.99945154
4.0,0.000616387405898422,0.99944956
1.0,0.006935906130820513,0.99944758
1.0,0.0006447856430895627,0.9994456
0.0,0.0059454054571688175,0.99944362
2.0,0.015178879722952843,0.99944164
0.0,0.0060927970334887505,0.99943966
3.0,0.004768256098031998,0.99943768
2.0,0.01852148212492466,0.9994357
4.0,0.005767336115241051,0.99943372
1.0,0.013013909570872784,0.99943174
1.0,0.011374911293387413,0.99942976
1.0,0.014586033299565315,0.99942778
1.0,0.01684769056737423,0.9994258
0.0,0.015427650883793831,0.99942382
2.0,0.008802630007266998,0.99942184
0.0,0.007424863055348396,0.99941986
0.0,0.001753731514327228,0.99941788
0.0,0.0013797511346638203,0.9994159
3.0,0.005932352505624294,0.99941392
1.0,0.007972843945026398,0.99941194
4.0,0.008232609368860722,0.99940996
0.0,0.0006820033886469901,0.99940798
2.0,0.013186683878302574,0.999406
1.0,0.006787621416151524,0.99940402
3.0,0.006871854420751333,0.99940204
4.0,0.017698854207992554,0.99940006
1.0,0.009417186491191387,0.99939808
1.0,0.006342319305986166,0.9993961
0.0,0.0009989769896492362,0.99939412
2.0,0.013225534930825233,0.99939214
0.0,0.0023823503870517015,0.99939016
0.0,0.006341693922877312,0.99938818
1.0,0.01309206709265709,0.9993862
2.0,0.004929795861244202,0.99938422
1.0,0.012620457448065281,0.99938224
2.0,0.004884400404989719,0.99938026
1.0,0.008950501680374146,0.99937828
5.0,0.0007247738540172577,0.9993763
2.0,0.006641351617872715,0.99937432
1.0,0.004452595487236977,0.99937234
1.0,0.005965813063085079,0.99937036
2.0,0.015686821192502975,0.99936838
1.0,0.010563887655735016,0.9993664
1.0,0.0051397825591266155,0.99936442
2.0,0.008955010212957859,0.99936244
1.0,0.00435433117672801,0.99936046
0.0,0.00797892827540636,0.99935848
1.0,0.005018174648284912,0.9993565
6.0,0.0022148131392896175,0.99935452
3.0,0.013900421559810638,0.99935254
1.0,0.009816775098443031,0.99935056
1.0,0.0011347581166774035,0.99934858
2.0,0.022061137482523918,0.9993466
2.0,0.010634436272084713,0.99934462
1.0,0.014543246477842331,0.99934264
0.0,0.01095283031463623,0.99934066
3.0,0.0019443475175648928,0.99933868
6.0,0.014497308991849422,0.9993367
0.0,0.013707009144127369,0.99933472
3.0,0.0069039142690598965,0.99933274
1.0,0.011272631585597992,0.99933076
0.0,0.005308748222887516,0.99932878
3.0,0.00984989944845438,0.9993268
0.0,0.0007015514420345426,0.99932482
3.0,0.006489844992756844,0.99932284
0.0,0.0062117138877511024,0.99932086
2.0,0.005025920458137989,0.99931888
1.0,0.010898175649344921,0.9993169
0.0,0.005615831818431616,0.99931492
2.0,0.0017193389357998967,0.99931294
2.0,0.012033354490995407,0.99931096
3.0,0.0021854164078831673,0.99930898
0.0,0.009036851115524769,0.999307
2.0,0.01949732005596161,0.99930502
1.0,0.0008263690397143364,0.99930304
3.0,0.006124679930508137,0.99930106
1.0,0.004167011007666588,0.99929908
2.0,0.008477362804114819,0.9992971
1.0,0.006079744081944227,0.99929512
3.0,0.001159205799922347,0.99929314
1.0,0.0015537904109805822,0.99929116
3.0,0.006415214855223894,0.99928918
3.0,0.00104338931851089,0.9992872
3.0,0.028592733666300774,0.99928522
0.0,0.006024753674864769,0.99928324
2.0,0.005864894483238459,0.99928126
1.0,0.005031838547438383,0.99927928
5.0,0.00031681646942161024,0.9992773
1.0,0.01129702478647232,0.99927532
5.0,0.011062299832701683,0.99927334
2.0,0.0008756292518228292,0.99927136
1.0,0.01032108161598444,0.99926938
2.0,0.010679742321372032,0.9992674
2.0,0.0011238263687118888,0.99926542
0.0,0.020542358979582787,0.99926344
1.0,0.004930771421641111,0.99926146
4.0,0.00637406762689352,0.99925948
0.0,0.006529330275952816,0.9992575
3.0,0.0063280975446105,0.99925552
2.0,0.0007130698068067431,0.99925354
2.0,0.01042061299085617,0.99925156
3.0,0.005510314367711544,0.99924958
2.0,0.009202445857226849,0.9992476
2.0,0.0013370400993153453,0.99924562
2.0,0.005389068741351366,0.99924364
2.0,0.006344737019389868,0.99924166
2.0,0.00493613351136446,0.99923968
0.0,0.010368010960519314,0.9992377
3.0,0.010813215747475624,0.99923572
0.0,0.007177009712904692,0.99923374
4.0,0.0015846457099542022,0.99923176
2.0,0.009178499691188335,0.99922978
0.0,0.005516326520591974,0.9992278
1.0,0.010473161935806274,0.99922582
3.0,0.012931225821375847,0.99922384
3.0,0.005506735760718584,0.99922186
1.0,0.004185628145933151,0.99921988
4.0,0.007563634309917688,0.9992179
3.0,0.00931890681385994,0.99921592
0.0,0.008130557835102081,0.99921394
3.0,0.0014302872586995363,0.99921196
4.0,0.0070921750739216805,0.99920998
4.0,0.007357602473348379,0.999208
0.0,0.007052748464047909,0.99920602
1.0,0.005324298050254583,0.99920404
1.0,0.004517072346061468,0.99920206
3.0,0.006937181577086449,0.99920008
3.0,0.010582210496068,0.9991981
4.0,0.005357151851058006,0.99919612
0.0,0.007681523449718952,0.99919414
0.0,0.0019503929652273655,0.99919216
6.0,0.005090492777526379,0.99919018
2.0,0.0167315024882555,0.9991882
1.0,0.002289959928020835,0.99918622
6.0,0.005081653129309416,0.99918424
2.0,0.0023766160011291504,0.99918226
2.0,0.012718843296170235,0.99918028
4.0,0.009091137908399105,0.9991783
0.0,0.005069717299193144,0.99917632
3.0,0.0050787003710865974,0.99917434
4.0,0.006278318352997303,0.99917236
0.0,0.011055588722229004,0.99917038
2.0,0.00910942442715168,0.9991684
1.0,0.0062657976523041725,0.99916642
1.0,0.005743237677961588,0.99916444
3.0,0.012770756147801876,0.99916246
2.0,0.0043945880606770515,0.99916048
3.0,0.0047315675765275955,0.9991585
2.0,0.008822332136332989,0.99915652
1.0,0.011292953975498676,0.99915454
0.0,0.0053239502012729645,0.99915256
2.0,0.013967955484986305,0.99915058
1.0,0.01558283157646656,0.9991486
5.0,0.006072639487683773,0.99914662
3.0,0.0006030159420333803,0.99914464
1.0,0.0024728982243686914,0.99914266
3.0,0.004021298140287399,0.99914068
2.0,0.002979353768751025,0.9991387
1.0,0.007259046658873558,0.99913672
4.0,0.004961839411407709,0.99913474
1.0,0.007255529053509235,0.99913276
0.0,0.008667344227433205,0.99913078
1.0,0.01474610436707735,0.9991288
2.0,0.0024269437417387962,0.99912682
0.0,0.0025941720232367516,0.99912484
0.0,0.009535582736134529,0.99912286
2.0,0.003980234265327454,0.99912088
2.0,0.009775014594197273,0.9991189
1.0,0.0054504056461155415,0.99911692
2.0,0.006677440833300352,0.99911494
3.0,0.01222900114953518,0.99911296
4.0,0.014219442382454872,0.99911098
3.0,0.008063959889113903,0.999109
0.0,0.008404799737036228,0.99910702
1.0,0.002926754532381892,0.99910504
6.0,0.008869271725416183,0.99910306
2.0,0.0007911990396678448,0.99910108
1.0,0.001307381084188819,0.9990991
1.0,0.000576905207708478,0.99909712
3.0,0.002777142683044076,0.99909514
2.0,0.0009266809211112559,0.99909316
3.0,0.0006942860200069845,0.99909118
2.0,0.0009548675152473152,0.9990892
1.0,0.0008560754358768463,0.99908722
2.0,0.007800434250384569,0.99908524
3.0,0.0005186024936847389,0.99908326
1.0,0.013257086277008057,0.99908128
2.0,0.014813384041190147,0.9990793
3.0,0.0002547545882407576,0.99907732
3.0,0.0006531091057695448,0.99907534
8.0,0.011635161004960537,0.99907336
1.0,0.004801170434802771,0.99907138
2.0,0.0008396942284889519,0.9990694
5.0,0.0016430694377049804,0.99906742
0.0,0.009730897843837738,0.99906544
3.0,0.007776469457894564,0.99906346
0.0,0.000641685095615685,0.99906148
0.0,0.014349643141031265,0.9990595
0.0,0.0007020258926786482,0.99905752
3.0,0.0027870426420122385,0.99905554
1.0,0.01144338957965374,0.99905356
2.0,0.00341535615734756,0.99905158
5.0,0.004625168163329363,0.9990496
4.0,0.0076578231528401375,0.99904762
2.0,0.006142778787761927,0.99904564
2.0,0.0017040697857737541,0.99904366
2.0,0.009068243205547333,0.99904168
4.0,0.014267553575336933,0.9990397
1.0,0.004829884506762028,0.99903772
4.0,0.0061276378110051155,0.99903574
1.0,0.003039157949388027,0.99903376
4.0,0.012895163148641586,0.99903178
2.0,0.0018933024257421494,0.9990298
1.0,0.007882838137447834,0.99902782
6.0,0.00426668394356966,0.99902584
4.0,0.006500015035271645,0.99902386
1.0,0.0011341709177941084,0.99902188
3.0,0.0044156466610729694,0.9990199
3.0,0.0012487571220844984,0.99901792
4.0,0.00611571641638875,0.99901594
4.0,0.007700348272919655,0.99901396
4.0,0.014307213947176933,0.99901198
2.0,0.012863805517554283,0.99901
2.0,0.0026385963428765535,0.99900802
1.0,0.01106561254709959,0.99900604
5.0,0.0056327576749026775,0.99900406
0.0,0.004760319832712412,0.99900208
0.0,0.017715469002723694,0.9990001
5.0,0.009232234209775925,0.99899812
4.0,0.00923242513090372,0.99899614
3.0,0.008973636664450169,0.99899416
1.0,0.0017872895114123821,0.99899218
1.0,0.004341115243732929,0.9989902
5.0,0.01098878588527441,0.99898822
5.0,0.0019762604497373104,0.99898624
3.0,0.007122926879674196,0.99898426
3.0,0.009159732609987259,0.99898228
3.0,0.004522012080997229,0.9989803
2.0,0.002505213487893343,0.99897832
1.0,0.005641935393214226,0.99897634
3.0,0.005416661500930786,0.99897436
3.0,0.0037975104060024023,0.99897238
0.0,0.006880949251353741,0.9989704
3.0,0.0026443004608154297,0.99896842
3.0,0.01795116811990738,0.99896644
4.0,0.0040737115778028965,0.99896446
5.0,0.0007173384074121714,0.99896248
0.0,0.0014785839011892676,0.9989605
4.0,0.0028786456678062677,0.99895852
2.0,0.0017398882191628218,0.99895654
0.0,0.0020326822996139526,0.99895456
3.0,0.0029308823868632317,0.99895258
3.0,0.002460386836901307,0.9989506
3.0,0.00932263396680355,0.99894862
4.0,0.0009554253192618489,0.99894664
3.0,0.0022618568036705256,0.99894466
1.0,0.008168546482920647,0.99894268
3.0,0.0049883341416716576,0.9989407
1.0,0.0015167741803452373,0.99893872
5.0,0.001507359673269093,0.99893674
1.0,0.0009239714709110558,0.99893476
2.0,0.009344466961920261,0.99893278
3.0,0.010400088503956795,0.9989308
0.0,0.001643794821575284,0.99892882
3.0,0.001864844816736877,0.99892684
1.0,0.006558489985764027,0.99892486
3.0,0.003238760167732835,0.99892288
5.0,0.0023706923238933086,0.9989209
4.0,0.002620773622766137,0.99891892
2.0,0.00463500153273344,0.99891694
0.0,0.001111802994273603,0.99891496
3.0,0.0044763353653252125,0.99891298
2.0,0.00278435368090868,0.998911
6.0,0.0013968178536742926,0.99890902
3.0,0.012350640259683132,0.99890704
2.0,0.0050070639699697495,0.99890506
1.0,0.005235710646957159,0.99890308
1.0,0.0023444523103535175,0.9989011
5.0,0.0013007533270865679,0.99889912
0.0,0.004192164167761803,0.99889714
3.0,0.0014692805707454681,0.99889516
2.0,0.0007726415060460567,0.99889318
3.0,0.0020229944493621588,0.9988912
2.0,0.007821454666554928,0.99888922
1.0,0.0008165249601006508,0.99888724
5.0,0.005414674524217844,0.99888526
5.0,0.004072803072631359,0.99888328
3.0,0.002924471627920866,0.9988813
1.0,0.004133560694754124,0.99887932
2.0,0.004451064392924309,0.99887734
4.0,0.006372749339789152,0.99887536
3.0,0.00806240364909172,0.99887338
2.0,0.00661746459081769,0.9988714
3.0,0.005857409443706274,0.99886942
3.0,0.004653596319258213,0.99886744
3.0,0.001662560971453786,0.99886546
1.0,0.0034444888588041067,0.99886348
3.0,0.0023259210865944624,0.9988615
3.0,0.0030806243885308504,0.99885952
2.0,0.0023288780357688665,0.99885754
8.0,0.0010890297126024961,0.99885556
3.0,0.0011003549443557858,0.99885358
6.0,0.0018951855599880219,0.9988516
2.0,0.005611053202301264,0.99884962
2.0,0.0011047616135329008,0.99884764
2.0,0.005002368241548538,0.99884566
1.0,0.004233628511428833,0.99884368
3.0,0.004495825152844191,0.9988417
0.0,0.0017644597683101892,0.99883972
0.0,0.007096990942955017,0.99883774
0.0,0.0042192572727799416,0.99883576
1.0,0.003582932986319065,0.99883378
3.0,0.0017289337702095509,0.9988318
1.0,0.007117492612451315,0.99882982
1.0,0.0030329693108797073,0.99882784
4.0,0.005352248903363943,0.99882586
3.0,0.008291617035865784,0.99882388
5.0,0.004670224152505398,0.9988219
6.0,0.001606931909918785,0.99881992
2.0,0.008755519986152649,0.99881794
6.0,0.004949395544826984,0.99881596
1.0,0.003322603413835168,0.99881398
6.0,0.007219932973384857,0.998812
2.0,0.006960891652852297,0.99881002
5.0,0.010114200413227081,0.99880804
2.0,0.0042373924516141415,0.99880606
0.0,0.003144380170851946,0.99880408
2.0,0.012100912630558014,0.9988021
2.0,0.01215960644185543,0.99880012
4.0,0.014889548532664776,0.99879814
3.0,0.005142189096659422,0.99879616
3.0,0.0042986818589270115,0.99879418
4.0,0.0010499415220692754,0.9987922
2.0,0.0013700942508876324,0.99879022
3.0,0.003690568031743169,0.99878824
3.0,0.003945637494325638,0.99878626
3.0,0.010587705299258232,0.99878428
0.0,0.0015255535254254937,0.9987823
2.0,0.0031373200472444296,0.99878032
4.0,0.001266179489903152,0.99877834
2.0,0.00138089619576931,0.99877636
5.0,0.0014766331296414137,0.99877438
2.0,0.0033226259984076023,0.9987724
4.0,0.004200866911560297,0.99877042
1.0,0.0028875451534986496,0.99876844
0.0,0.0018693737220019102,0.99876646
4.0,0.0022215871140360832,0.99876448
8.0,0.011229331605136395,0.9987625
3.0,0.002680209232494235,0.99876052
4.0,0.0033212502021342516,0.99875854
1.0,0.0032131217885762453,0.99875656
1.0,0.004723401740193367,0.99875458
1.0,0.001859760843217373,0.9987526
4.0,0.01380234956741333,0.99875062
5.0,0.008382133208215237,0.99874864
4.0,0.0008789762505330145,0.99874666
5.0,0.005626734346151352,0.99874468
3.0,0.012554229237139225,0.9987427
2.0,0.0005836523487232625,0.99874072
4.0,0.0031058653257787228,0.99873874
2.0,0.0022254670038819313,0.99873676
3.0,0.010100272484123707,0.99873478
2.0,0.0034663821570575237,0.9987328
1.0,0.002794671803712845,0.99873082
5.0,0.0008247097721323371,0.99872884
0.0,0.0016765606123954058,0.99872686
2.0,0.001994525548070669,0.99872488
4.0,0.009920774027705193,0.9987229
3.0,0.003065583761781454,0.99872092
4.0,0.007923698052763939,0.99871894
4.0,0.0014767462853342295,0.99871696
1.0,0.008541906252503395,0.99871498
8.0,0.0023976643569767475,0.998713
5.0,0.009240430779755116,0.99871102
3.0,0.0013468009419739246,0.99870904
10.0,0.004669712856411934,0.99870706
5.0,0.006437110248953104,0.99870508
3.0,0.008467767387628555,0.9987031
2.0,0.0046659959480166435,0.99870112
2.0,0.008399325422942638,0.99869914
6.0,0.020654484629631042,0.99869716
1.0,0.0021584744099527597,0.99869518
2.0,0.010290749371051788,0.9986932
6.0,0.00651786383241415,0.99869122
0.0,0.007355328183621168,0.99868924
3.0,0.007106520235538483,0.99868726
4.0,0.004152250941842794,0.99868528
2.0,0.002269276650622487,0.9986833
3.0,0.002846088958904147,0.99868132
2.0,0.001493255258537829,0.99867934
4.0,0.001271581626497209,0.99867736
2.0,0.003065556287765503,0.99867538
5.0,0.001444866182282567,0.9986734
3.0,0.013761643320322037,0.99867142
3.0,0.0014260702300816774,0.99866944
2.0,0.011517542414367199,0.99866746
6.0,0.0008589845965616405,0.99866548
2.0,0.008405253291130066,0.9986635
1.0,0.0027176840230822563,0.99866152
1.0,0.00230963877402246,0.99865954
3.0,0.0036314839962869883,0.99865756
0.0,0.006606982089579105,0.99865558
4.0,0.0019987018313258886,0.9986536
1.0,0.00440830597653985,0.99865162
5.0,0.0012949745869264007,0.99864964
4.0,0.008474491536617279,0.99864766
1.0,0.0016919777262955904,0.99864568
5.0,0.0076418411917984486,0.9986437
5.0,0.0032210187055170536,0.99864172
1.0,0.0018898736452683806,0.99863974
2.0,0.010180318728089333,0.99863776
5.0,0.004613725934177637,0.99863578
4.0,0.004935054574161768,0.9986338
5.0,0.01146150752902031,0.99863182
4.0,0.009453501552343369,0.99862984
5.0,0.006985223852097988,0.99862786
5.0,0.009650439023971558,0.99862588
4.0,0.0016363534377887845,0.9986239
2.0,0.0021095986012369394,0.99862192
3.0,0.005585414357483387,0.99861994
8.0,0.007664212491363287,0.99861796
4.0,0.000538286694791168,0.99861598
3.0,0.0049973237328231335,0.998614
3.0,0.012022112496197224,0.99861202
4.0,0.003910772502422333,0.99861004
5.0,0.0015863199951127172,0.99860806
3.0,0.003447946161031723,0.99860608
2.0,0.007919825613498688,0.9986041
6.0,0.0015836735256016254,0.99860212
4.0,0.0014011174207553267,0.99860014
5.0,0.004538543522357941,0.99859816
1.0,0.005149570759385824,0.99859618
6.0,0.001531523186713457,0.9985942
6.0,0.004094447009265423,0.99859222
3.0,0.00638466514647007,0.99859024
6.0,0.0021445914171636105,0.99858826
4.0,0.00222742254845798,0.99858628
3.0,0.002097850199788809,0.9985843
6.0,0.0044225044548511505,0.99858232
3.0,0.003651076927781105,0.99858034
6.0,0.010179777629673481,0.99857836
4.0,0.0006120093166828156,0.99857638
3.0,0.0013399823801591992,0.9985744
4.0,0.0012585979420691729,0.99857242
2.0,0.0014104924630373716,0.99857044
3.0,0.005330768413841724,0.99856846
